inf_all_log,temperature,relative_humidity,wind_speed,dew_point_temperature,visibility,altimeter,pressure_3hr_change
3.784189633918261,2.8213690476190476,81.69047619047619,2.274404761904762,2.463452380952381,12.306666666666668,1008.5559523809524,-0.0105263157894736
3.5553480614894135,2.771369047619048,85.97619047619048,1.6738095238095236,2.5005357142857143,10.106011904761903,1009.1214285714284,-0.0105263157894736
3.1354942159291497,2.8185714285714285,83.42857142857143,1.9708333333333337,2.497738095238095,11.65297619047619,1007.3505952380953,-0.0105263157894736
3.4339872044851463,2.878443113772455,80.88023952095809,1.7904191616766467,2.5001796407185632,11.710209580838324,1008.8473053892216,-0.0105263157894736
2.4849066497880004,2.9073214285714286,78.9702380952381,2.1160714285714284,2.4814285714285713,11.74422619047619,1008.4748502994012,-0.0105263157894736
3.044522437723423,2.7744311377245507,85.47305389221557,1.6736526946107784,2.499161676646706,6.3314371257485025,1008.5323353293412,-0.0105263157894736
2.833213344056216,2.7465269461077844,82.92215568862275,1.9155688622754492,2.411676646706587,11.567275449101798,1008.051497005988,-0.0105263157894736
2.5649493574615367,2.7723809523809524,83.79761904761905,2.070238095238095,2.454285714285714,11.086279761904764,1008.4190476190475,-0.0105263157894736
1.791759469228055,2.694404761904762,88.13690476190476,1.7613095238095238,2.4711904761904764,11.44309523809524,1009.1964285714286,-0.0105263157894736
2.3978952727983707,2.7570238095238095,86.45238095238095,1.7869047619047618,2.4934523809523808,10.08610119047619,1008.1,-0.0105263157894736
2.833213344056216,2.729047619047619,86.35714285714286,1.9196428571428572,2.466011904761905,10.756130952380952,1007.8065476190476,-0.0105263157894736
2.5649493574615367,2.690952380952381,85.97619047619048,1.7958333333333332,2.4167261904761905,11.72922619047619,1006.5285714285716,-0.0105263157894736
2.6390573296152584,2.7393413173652696,84.38323353293413,1.8017964071856285,2.4338323353293414,10.200898203592814,1007.7664670658684,-0.0105263157894736
2.4849066497880004,2.6638690476190474,86.11309523809524,1.9458333333333333,2.4001785714285715,11.762261904761903,1008.1619047619048,-0.0105263157894736
3.1354942159291497,2.6920238095238096,84.3452380952381,2.2047619047619045,2.3936904761904763,11.579166666666666,1007.5380952380953,-0.0105263157894736
3.871201010907891,2.6464285714285714,86.20238095238095,2.438690476190476,2.3886309523809524,11.806369047619048,1007.8279761904762,-0.0105263157894736
4.189654742026425,2.6041666666666665,88.50595238095238,2.4125,2.3901190476190473,10.735267857142858,1007.8321428571428,-0.0105263157894736
4.290459441148391,2.6345833333333335,84.63690476190476,2.6297619047619047,2.344880952380952,10.545654761904762,1009.1244047619048,-0.0105263157894736
4.290459441148391,2.6975,78.16071428571429,3.3839285714285716,2.267142857142857,12.220654761904765,1009.5464285714284,-0.0105263157894736
3.6109179126442243,2.5650299401197607,91.76646706586828,3.165269461077844,2.413473053892216,8.855299401197605,1009.897005988024,-0.0105263157894736
4.127134385045092,2.641369047619047,83.14285714285714,3.2952380952380955,2.318095238095238,10.786071428571429,1009.8392857142856,-0.0105263157894736
3.58351893845611,2.737797619047619,81.33333333333333,3.3,2.3701190476190477,11.000535714285714,1007.9392857142858,-0.0105263157894736
3.332204510175204,2.782797619047619,79.82738095238095,2.8696428571428574,2.378452380952381,12.481488095238095,1010.1988095238096,-0.0105263157894736
3.258096538021482,2.7726190476190475,79.57738095238095,3.3541666666666665,2.3679761904761905,12.321726190476191,1008.8238095238096,-0.0105263157894736
2.9444389791664403,2.720357142857143,84.21428571428571,2.2845238095238094,2.4136904761904763,10.6075,1008.9458333333332,-0.0105263157894736
2.772588722239781,2.6220833333333333,88.41666666666667,2.1416666666666666,2.4058333333333333,11.298898809523813,1009.0839285714286,-0.0105263157894736
3.044522437723423,2.671317365269461,89.03592814371258,1.7574850299401197,2.46688622754491,11.06859281437126,1008.2586826347306,-0.0105263157894736
2.0794415416798357,2.774583333333333,82.23809523809524,2.036309523809524,2.416785714285714,11.708154761904762,1008.4708333333334,-0.0105263157894736
2.3978952727983707,2.7992261904761904,83.27380952380952,2.2142857142857144,2.469047619047619,11.673601190476193,1009.2261904761904,-0.0105263157894736
1.6094379124341003,2.7583928571428573,84.13690476190476,2.6422619047619045,2.4496428571428575,10.00872023809524,1010.3869047619048,-0.0105263157894736
1.0986122886681098,2.7894642857142857,83.08928571428571,2.425,2.461666666666667,11.560982142857144,1009.1505952380952,-0.0105263157894736
1.0986122886681098,2.8257831325301206,83.16265060240964,2.4240963855421684,2.497710843373494,10.934066265060242,1008.502409638554,-0.0105263157894736
1.3862943611198906,2.781071428571429,85.49404761904762,1.825595238095238,2.502738095238095,11.276071428571427,1007.9744047619048,-0.0105263157894736
1.9459101490553132,2.905357142857143,83.875,2.05,2.5823809523809524,10.99955357142857,1008.2505952380952,-0.0105263157894736
1.791759469228055,2.842202380952381,86.70238095238095,1.9791666666666667,2.5868452380952385,10.520505952380953,1009.4815476190475,-0.0105263157894736
2.6390573296152584,2.8790476190476193,83.44047619047619,1.9523809523809523,2.5574404761904765,12.067083333333333,1009.3041666666668,-0.0105263157894736
2.3978952727983707,2.8648214285714286,85.63690476190476,1.825,2.591190476190476,11.031845238095238,1008.3214285714286,-0.0105263157894736
2.5649493574615367,2.7817575757575757,87.96363636363637,1.8151515151515152,2.5532727272727276,10.35109090909091,1008.8745454545456,-0.0105263157894736
3.1780538303479458,2.8445833333333335,83.625,1.9035714285714287,2.52875,11.876428571428573,1008.8910714285716,-0.0105263157894736
3.6375861597263857,2.880833333333334,80.92857142857143,2.8654761904761905,2.5117261904761907,12.006309523809524,1009.315476190476,-0.0105263157894736
3.58351893845611,2.8817857142857144,81.81547619047619,2.7845238095238094,2.529702380952381,11.710714285714284,1007.6857142857144,-0.0105263157894736
3.58351893845611,2.825595238095238,83.85714285714286,2.764880952380953,2.5151190476190477,12.10610119047619,1009.5321428571428,-0.0105263157894736
3.828641396489095,2.911488095238095,80.32738095238095,3.232142857142857,2.528154761904762,12.03904761904762,1008.8642857142858,-0.0105263157894736
3.4657359027997265,2.831845238095238,82.01785714285714,2.9035714285714285,2.4839880952380953,12.640595238095235,1008.9410714285716,-0.0105263157894736
3.4011973816621555,2.8636904761904765,81.80952380952381,2.6761904761904765,2.5089285714285716,12.660029761904765,1009.0190476190476,-0.0105263157894736
3.044522437723423,2.8872619047619046,80.24404761904762,3.992261904761905,2.504404761904762,12.493571428571428,1008.6303571428572,-0.0105263157894736
2.8903717578961645,2.7775,85.10714285714286,2.4375,2.4926785714285713,11.33702380952381,1009.3869047619048,-0.0105263157894736
2.833213344056216,2.797590361445783,84.15060240963855,2.922289156626506,2.4934939759036148,11.128975903614458,1009.0921686746988,-0.0105263157894736
2.0794415416798357,2.8438095238095236,79.78571428571429,3.142857142857143,2.451011904761905,12.223363095238096,1009.8505952380953,-0.0105263157894736
1.9459101490553132,2.750952380952381,85.125,2.630952380952381,2.470059523809524,9.626160714285714,1009.4744047619048,-0.0105263157894736
2.302585092994046,2.813452380952381,83.375,3.0851190476190475,2.4959523809523807,11.542916666666668,1009.8214285714286,-0.0105263157894736
2.5649493574615367,2.823154761904762,82.14880952380952,3.1458333333333335,2.481666666666667,10.602410714285716,1009.395238095238,-0.0105263157894736
2.302585092994046,2.766785714285714,84.83333333333333,2.2095238095238097,2.481666666666667,11.73154761904762,1010.2815476190476,-0.0105263157894736
2.833213344056216,2.734166666666667,85.35119047619048,2.2982142857142858,2.455238095238095,9.95267857142857,1010.6416666666668,-0.0105263157894736
3.295836866004329,2.801309523809524,82.28571428571429,2.2916666666666665,2.4571428571428573,9.302738095238096,1009.3440476190476,-0.0105263157894736
2.70805020110221,2.6965269461077845,88.17365269461078,1.8173652694610776,2.4721556886227547,10.201497005988024,1010.5646706586824,-0.0105263157894736
3.258096538021482,2.7748214285714288,86.2202380952381,2.5672619047619047,2.512857142857143,11.476011904761904,1009.907738095238,-0.0105263157894736
2.3978952727983707,2.7060119047619047,87.73214285714286,1.7482142857142855,2.4752380952380952,10.716011904761904,1008.357738095238,-0.0105263157894736
2.833213344056216,2.72422619047619,87.98214285714286,1.786309523809524,2.496369047619047,11.351666666666668,1007.4261904761904,-0.0105263157894736
3.091042453358316,2.704404761904762,86.54761904761905,1.8345238095238097,2.448154761904762,11.699017857142858,1008.3708333333334,-0.0105263157894736
3.258096538021482,2.7085714285714286,87.66071428571429,1.8267857142857145,2.4708333333333337,10.76279761904762,1009.8946428571428,-0.0105263157894736
2.8903717578961645,2.694166666666667,89.41666666666667,1.7190476190476192,2.493154761904762,11.035238095238096,1008.9136904761904,-0.0105263157894736
2.833213344056216,2.7327380952380955,89.75595238095238,1.9267857142857143,2.538809523809524,11.415744047619048,1007.3517857142856,-0.0105263157894736
3.258096538021482,2.653452380952381,89.70238095238095,1.9511904761904764,2.4604761904761907,10.743839285714287,1008.6,-0.0105263157894736
3.044522437723423,2.68562874251497,87.7125748502994,2.098203592814371,2.454131736526946,11.721137724550898,1009.0017964071856,-0.0105263157894736
3.258096538021482,2.6936904761904765,87.66071428571429,2.6339285714285716,2.461488095238095,11.984255952380952,1010.7279761904762,-0.0105263157894736
3.6888794541139363,2.6648809523809525,86.73214285714286,3.1666666666666665,2.4114285714285715,10.862142857142858,1011.392261904762,-0.0105263157894736
2.9444389791664403,2.660595238095238,89.22619047619048,2.117261904761905,2.4589880952380954,11.101369047619048,1008.2392857142858,-0.0105263157894736
3.1780538303479458,2.659107142857143,90.13095238095238,2.007738095238095,2.473452380952381,10.438690476190477,1008.5196428571428,-0.0105263157894736
3.5553480614894135,2.689523809523809,85.04761904761905,2.5910714285714285,2.405952380952381,12.318988095238096,1008.7744047619047,-0.0105263157894736
3.6888794541139363,2.6536309523809525,89.375,2.9482142857142857,2.454047619047619,11.821636904761906,1010.3928571428572,-0.0105263157894736
3.8918202981106265,2.7507738095238095,83.36309523809524,3.414880952380952,2.425,11.93970238095238,1009.8714285714284,-0.0105263157894736
3.4339872044851463,2.676309523809524,88.83928571428571,2.1125,2.4655952380952377,11.15532738095238,1009.0315476190476,-0.0105263157894736
3.295836866004329,2.778809523809524,85.29761904761905,2.5791666666666666,2.4957142857142856,11.943839285714288,1006.7565476190476,-0.0105263157894736
2.9444389791664403,2.720297619047619,87.79166666666667,2.0726190476190474,2.484345238095238,11.83092261904762,1006.9934523809524,-0.0105263157894736
3.2188758248682006,2.695238095238095,87.69642857142857,2.0333333333333337,2.46327380952381,11.543273809523807,1007.0994047619048,-0.0105263157894736
2.995732273553991,2.694107142857143,88.05357142857143,2.1392857142857142,2.4658333333333333,11.145982142857145,1010.1619047619048,-0.0105263157894736
3.1354942159291497,2.761488095238095,86.83928571428571,1.8053571428571429,2.5081547619047617,9.890208333333334,1010.2803571428572,-0.0105263157894736
2.70805020110221,2.706845238095238,85.86904761904762,1.850595238095238,2.4327380952380953,10.682529761904762,1011.1166666666668,-0.0105263157894736
2.995732273553991,2.7255357142857144,86.51785714285714,1.8285714285714283,2.4682142857142857,11.284404761904762,1010.922619047619,-0.0105263157894736
2.5649493574615367,2.7435119047619048,87.76190476190476,1.842857142857143,2.50875,10.97967261904762,1008.9166666666666,-0.0105263157894736
2.995732273553991,2.751845238095238,87.02380952380952,1.7714285714285716,2.5039880952380953,10.683333333333334,1008.3857142857144,-0.0105263157894736
2.995732273553991,2.844880952380952,83.25595238095238,1.7636904761904764,2.5182142857142855,11.08232142857143,1009.1529761904762,-0.0105263157894736
3.2188758248682006,2.7386904761904765,86.48214285714286,1.6595238095238096,2.4819047619047616,11.48815476190476,1008.5809523809525,-0.0105263157894736
2.9444389791664403,2.8486309523809523,82.10119047619048,1.863690476190476,2.493035714285714,11.435565476190476,1009.0142857142856,-0.0105263157894736
3.2188758248682006,2.8592261904761904,83.88690476190476,1.8410714285714287,2.5498214285714287,11.87639880952381,1008.2267857142856,-0.0105263157894736
3.4339872044851463,2.8277380952380953,82.77380952380952,2.4791666666666665,2.497440476190476,12.322767857142855,1008.4964285714284,-0.0105263157894736
3.4339872044851463,2.81797619047619,85.74404761904762,1.8904761904761904,2.5452380952380955,11.551636904761905,1007.865476190476,-0.0105263157894736
3.332204510175204,2.8633928571428573,80.54166666666667,2.042261904761905,2.4820238095238096,12.016994047619049,1008.1892857142858,-0.0105263157894736
3.1780538303479458,2.930654761904762,77.06547619047619,2.9761904761904763,2.4741071428571426,12.612232142857144,1009.3982142857144,-0.0105263157894736
2.70805020110221,2.8870833333333334,78.50595238095238,2.9714285714285715,2.465952380952381,12.31044642857143,1010.079761904762,-0.0105263157894736
2.8903717578961645,2.8310119047619047,79.98214285714286,2.6392857142857142,2.444047619047619,12.073928571428572,1008.775,-0.0105263157894736
2.6390573296152584,2.735059523809524,84.04166666666667,2.0839285714285714,2.432440476190476,11.63514880952381,1007.572023809524,-0.0105263157894736
2.0794415416798357,2.7149404761904763,85.63690476190476,2.3023809523809526,2.445357142857143,11.410803571428572,1009.5190476190476,-0.0105263157894736
2.6390573296152584,2.777857142857143,82.11309523809524,2.280357142857143,2.4310714285714288,11.847083333333334,1009.964880952381,-0.0105263157894736
2.302585092994046,2.8597619047619047,77.42857142857143,3.4857142857142858,2.415952380952381,11.865863095238096,1009.8934523809525,-0.0105263157894736
2.8903717578961645,2.799404761904762,81.125,3.2505952380952383,2.4364285714285714,11.319851190476191,1010.0875,-0.0105263157894736
2.302585092994046,2.8693452380952382,76.52380952380952,3.804761904761905,2.4038690476190476,11.843005952380953,1010.2434523809524,-0.0105263157894736
2.1972245773362196,2.8279166666666664,78.7797619047619,3.5327380952380953,2.4134523809523807,11.508690476190475,1009.3553571428572,-0.0105263157894736
2.0794415416798357,2.7679761904761904,82.25,2.492857142857143,2.4265476190476187,9.642232142857145,1009.764880952381,-0.0105263157894736
2.0794415416798357,2.7728571428571427,82.67857142857143,2.9916666666666663,2.4383333333333335,10.957470238095238,1010.257738095238,-0.0105263157894736
2.302585092994046,2.69875,84.93452380952381,2.106547619047619,2.4126190476190477,7.814017857142858,1010.6035714285714,-0.0105263157894736
2.3978952727983707,2.8220238095238095,79.13690476190476,2.338690476190476,2.4160714285714286,10.591458333333334,1010.429761904762,-0.0105263157894736
2.1972245773362196,2.838035714285714,80.1547619047619,1.9827380952380953,2.449880952380952,8.042767857142858,1009.6976190476192,-0.0105263157894736
2.0794415416798357,2.782797619047619,80.41071428571429,2.1208333333333336,2.396547619047619,9.451875,1010.7244047619048,-0.0105263157894736
2.0794415416798357,2.825297619047619,78.79761904761905,1.8011904761904762,2.4076785714285713,8.839107142857143,1010.527380952381,-0.0105263157894736
2.0794415416798357,2.757857142857143,83.91071428571429,1.6238095238095238,2.446845238095238,8.155535714285715,1010.1815476190476,-0.0105263157894736
2.5649493574615367,2.661845238095238,88.53571428571429,1.5226190476190478,2.4451190476190474,9.23815476190476,1009.9571428571428,-0.0105263157894736
2.6390573296152584,2.8808982035928143,76.37724550898204,2.373053892215569,2.4059281437125746,12.383592814371257,1007.762874251497,-0.0105263157894736
2.8903717578961645,2.6782738095238097,85.42261904761905,1.7720238095238094,2.4,10.970595238095235,1009.1869047619048,-0.0105263157894736
2.8903717578961645,2.7129761904761907,86.32738095238095,1.5446428571428572,2.453333333333333,11.525238095238096,1008.8934523809525,-0.0105263157894736
2.5649493574615367,2.7170833333333335,87.19642857142857,1.6023809523809522,2.4729166666666664,10.15282738095238,1009.7125,-0.0105263157894736
2.9444389791664403,2.7201785714285713,86.03571428571429,1.5952380952380951,2.4509523809523808,10.647053571428572,1009.517261904762,-0.0105263157894736
3.258096538021482,2.7204761904761905,86.25595238095238,1.638095238095238,2.4595238095238097,10.264285714285714,1009.1976190476192,-0.0105263157894736
3.295836866004329,2.7339880952380953,83.98214285714286,1.9714285714285713,2.4273214285714286,11.461517857142857,1009.8017857142858,-0.0105263157894736
3.2188758248682006,2.6291666666666664,90.35119047619048,1.8321428571428573,2.4506547619047616,10.014494047619047,1009.6541666666666,-0.0105263157894736
3.258096538021482,2.664702380952381,88.39285714285714,1.7642857142857142,2.4469642857142855,11.089404761904762,1008.2113095238096,-0.0105263157894736
3.1780538303479458,2.655868263473054,87.8502994011976,1.85748502994012,2.4295209580838324,11.113502994011975,1007.5161676646708,-0.0105263157894736
3.367295829986474,2.754431137724551,83.24550898203593,2.0772455089820356,2.4265269461077845,11.902604790419163,1008.8988023952096,-0.0105263157894736
3.1354942159291497,2.71,83.54761904761905,2.4309523809523808,2.395654761904762,11.027648809523807,1010.1202380952382,-0.0105263157894736
3.367295829986474,2.63297619047619,85.49404761904762,3.0982142857142856,2.3519642857142857,9.63782738095238,1011.4690476190476,-0.0105263157894736
3.4011973816621555,2.715892857142857,81.18452380952381,3.1422619047619045,2.34922619047619,11.936190476190475,1011.7255952380953,-0.0105263157894736
1.9459101490553132,2.747724550898204,81.88622754491018,3.308982035928144,2.3915568862275447,11.770269461077843,1011.3634730538924,-0.0105263157894736
1.9459101490553132,2.5955357142857145,90.9345238095238,1.7851190476190475,2.428154761904762,9.894910714285714,1010.404761904762,-0.0105263157894736
2.772588722239781,2.600595238095238,90.41666666666669,2.088690476190476,2.424285714285714,10.703809523809523,1008.6380952380952,-0.0105263157894736
1.3862943611198906,2.708690476190476,83.02380952380952,2.0839285714285714,2.3813690476190477,11.670833333333334,1008.8625,-0.0105263157894736
2.0794415416798357,2.769761904761905,85.17857142857143,2.5904761904761906,2.4850000000000003,11.891666666666666,1009.8113095238094,-0.0105263157894736
1.791759469228055,2.7935714285714286,81.33333333333333,3.0791666666666666,2.4307142857142856,11.817589285714286,1011.315476190476,-0.0105263157894736
2.302585092994046,2.8285714285714283,79.95833333333333,2.6529761904761906,2.428690476190476,12.14875,1011.0119047619048,-0.0105263157894736
1.3862943611198906,2.8574404761904764,79.88095238095238,2.4952380952380953,2.4604761904761907,12.099791666666668,1008.9011904761904,-0.0105263157894736
1.9459101490553132,2.874345238095238,83.01785714285714,1.8363095238095235,2.5425,9.753958333333332,1008.5982142857144,-0.0105263157894736
2.3978952727983707,2.844702380952381,83.25,1.7958333333333332,2.5179761904761904,9.746517857142855,1007.434523809524,-0.0105263157894736
2.4849066497880004,2.8119642857142857,83.57738095238095,1.8041666666666667,2.494285714285714,11.332232142857142,1008.5532934131736,-0.0105263157894736
2.3978952727983707,2.846607142857143,81.5952380952381,1.8839285714285712,2.4810119047619046,10.105208333333334,1008.4142857142856,-0.0105263157894736
1.0986122886681098,2.785595238095238,85.63690476190476,1.6339285714285714,2.5111309523809524,9.968154761904762,1009.8934523809525,-0.0105263157894736
2.1972245773362196,2.8445238095238095,83.85119047619048,1.943452380952381,2.5330357142857145,9.363892857142858,1007.9595238095238,-0.0105263157894736
3.1354942159291497,2.8404761904761906,84.875,2.1095238095238096,2.5488095238095236,9.443261904761906,1008.279761904762,-0.0105263157894736
2.772588722239781,2.855952380952381,81.58333333333333,1.7095238095238094,2.492261904761905,9.341553571428571,1008.5714285714286,-0.0105263157894736
2.995732273553991,2.8190476190476192,83.5,1.6452380952380952,2.4982142857142855,8.645238095238096,1009.6964285714286,-0.0105263157894736
3.1780538303479458,2.764880952380953,85.32738095238095,1.6398809523809523,2.479761904761905,8.757750000000001,1008.0714285714286,-0.0105263157894736
3.091042453358316,2.8035928143712576,83.20958083832335,1.7389221556886223,2.4766467065868265,9.299281437125748,1007.7844311377246,-0.0105263157894736
2.5649493574615367,2.9714285714285715,71.17857142857143,1.7053571428571428,2.376190476190476,7.729386904761905,1005.9642857142856,-0.0105263157894736
1.791759469228055,3.026190476190476,65.0952380952381,2.061309523809524,2.2613095238095235,3.613636904761905,1007.6488095238096,-0.0105263157894736
1.791759469228055,2.8511904761904763,78.0,1.5083333333333333,2.418452380952381,6.425339285714286,1009.6369047619048,-0.0105263157894736
1.3862943611198906,2.818452380952381,79.27380952380952,2.251190476190476,2.414285714285714,9.334357142857144,1008.4107142857144,-0.0105263157894736
1.6094379124341003,2.7279761904761903,82.23214285714286,1.6595238095238096,2.3857142857142857,9.192714285714285,1008.7619047619048,-0.0105263157894736
1.3862943611198906,2.7958333333333334,80.39880952380952,1.9446428571428571,2.4095238095238094,9.66875,1008.3392857142856,-0.0105263157894736
1.9459101490553132,2.768452380952381,83.05952380952381,2.1416666666666666,2.4392857142857145,9.373630952380951,1009.702380952381,-0.0105263157894736
1.3862943611198906,2.7714285714285714,80.39880952380952,2.344047619047619,2.3922619047619045,9.586053571428572,1009.0119047619048,-0.0105263157894736
2.3978952727983707,2.753571428571429,82.22619047619048,2.1160714285714284,2.4107142857142856,9.255166666666668,1009.2678571428572,-0.0105263157894736
1.6094379124341003,2.7952380952380955,80.39880952380952,2.525,2.4154761904761903,9.80684523809524,1009.4821428571428,-0.0105263157894736
1.0986122886681098,2.8467065868263473,77.06586826347305,3.1844311377245504,2.395209580838323,9.859556886227546,1009.3353293413172,-0.0105263157894736
1.791759469228055,2.7982142857142858,80.76190476190476,2.479761904761905,2.422619047619047,9.392053571428573,1010.1488095238096,-0.0105263157894736
1.791759469228055,2.6267857142857145,86.38690476190476,1.4470238095238095,2.3726190476190476,9.169464285714286,1010.3928571428572,-0.0105263157894736
2.995732273553991,2.7533333333333334,82.48484848484848,2.292121212121212,2.416969696969697,9.619145454545457,1009.7818181818182,-0.0105263157894736
2.833213344056216,2.8720238095238093,79.04761904761905,2.6267857142857145,2.4601190476190475,9.915130952380954,1008.5416666666666,-0.0105263157894736
2.4849066497880004,2.7875,81.10119047619048,1.8720238095238095,2.419642857142857,9.244535714285714,1009.75,-0.0105263157894736
3.367295829986474,2.805357142857143,76.98809523809524,2.0970238095238094,2.3470238095238094,9.643821428571428,1010.4166666666666,-0.0105263157894736
3.044522437723423,2.8017857142857143,79.26785714285714,1.886904761904762,2.392857142857143,9.32597023809524,1010.4761904761904,-0.0105263157894736
2.4849066497880004,2.7767857142857144,82.56547619047619,2.0892857142857144,2.4375,9.234369047619047,1009.8333333333334,-0.0105263157894736
3.4657359027997265,2.737083333333333,82.82142857142857,1.9125,2.404642857142857,8.991636904761904,1011.0119760479042,-0.0105263157894736
3.1780538303479458,2.7208333333333337,85.85714285714286,1.6375000000000002,2.449404761904762,8.377428571428572,1010.452380952381,-0.0105263157894736
3.6109179126442243,2.7208333333333337,85.85119047619048,1.5779761904761906,2.4464285714285716,8.183970238095238,1008.375,-0.0105263157894736
3.091042453358316,2.683928571428571,85.32738095238095,1.8142857142857145,2.4041666666666663,9.553386904761904,1008.797619047619,-0.0105263157894736
3.4657359027997265,2.774404761904762,82.29166666666667,1.8845238095238095,2.4273809523809526,9.54975,1008.047619047619,-0.0105263157894736
3.4011973816621555,2.6642857142857146,89.16666666666667,1.8357142857142856,2.4601190476190475,8.872553571428572,1009.1011904761904,-0.0105263157894736
3.2188758248682006,2.6053892215568863,89.92215568862275,1.8191616766467067,2.4161676646706587,9.007640718562875,1008.2694610778444,-0.0105263157894736
3.7376696182833684,2.732142857142857,84.99404761904762,2.172619047619047,2.441071428571429,9.165345238095238,1008.1428571428572,-0.0105263157894736
2.9444389791664403,2.6293413173652698,86.02994011976048,2.435928143712575,2.365868263473054,9.052622754491018,1010.2634730538922,-0.0105263157894736
3.258096538021482,2.694610778443114,82.33532934131736,3.023952095808383,2.3586826347305387,7.91879640718563,1010.9640718562874,-0.0105263157894736
3.5553480614894135,2.626190476190476,88.20238095238095,2.3321428571428573,2.407142857142857,7.507375000000001,1010.5714285714286,-0.0105263157894736
3.367295829986474,2.668072289156626,83.42168674698796,2.4987951807228916,2.3518072289156624,9.56970481927711,1010.5722891566264,-0.0105263157894736
3.1354942159291497,2.609580838323353,75.7065868263473,3.602994011976048,2.1383233532934134,9.522095808383234,1013.245508982036,-0.0105263157894736
2.6390573296152584,2.5833333333333335,75.08928571428571,3.6107142857142858,2.0952380952380953,9.313053571428572,1012.2619047619048,-0.0105263157894736
2.4849066497880004,2.6107784431137726,74.59880239520957,3.620958083832336,2.0976047904191617,9.948760479041916,1011.0958083832336,-0.0105263157894736
2.8903717578961645,2.6904761904761907,78.50595238095238,3.304761904761905,2.263095238095238,9.551035714285714,1007.6190476190476,-0.0105263157894736
3.091042453358316,2.7767857142857144,77.35119047619048,4.107142857142857,2.3249999999999997,9.623654761904763,1010.5892857142856,-0.0105263157894736
2.70805020110221,2.7601190476190474,74.06547619047619,4.241071428571429,2.230952380952381,9.805690476190476,1012.345238095238,-0.0105263157894736
2.5649493574615367,2.7654761904761904,74.24404761904762,3.939880952380952,2.235119047619047,9.729505952380952,1011.452380952381,-0.0105263157894736
2.0794415416798357,2.7714285714285714,73.20238095238095,3.682738095238096,2.2166666666666663,8.347761904761905,1011.779761904762,-0.0105263157894736
1.6094379124341003,2.7761904761904765,78.67261904761905,3.320238095238095,2.3369047619047616,6.365815476190477,1011.3511904761904,-0.0105263157894736
2.3978952727983707,2.7767857142857144,79.8452380952381,2.7130952380952382,2.3744047619047617,8.957095238095238,1010.0833333333334,-0.0105263157894736
2.772588722239781,2.876190476190476,78.51190476190476,2.8982142857142854,2.444047619047619,9.256416666666668,1008.8928571428572,-0.0105263157894736
2.1972245773362196,2.8341317365269463,79.12574850299401,2.3191616766467065,2.4191616766467066,8.957365269461079,1010.1377245508982,-0.0105263157894736
2.4849066497880004,2.7833333333333337,82.13690476190476,1.8089285714285712,2.433928571428571,8.733315476190477,1010.327380952381,-0.0105263157894736
2.0794415416798357,2.825,81.3452380952381,1.936309523809524,2.4595238095238097,8.480952380952381,1009.422619047619,-0.0105263157894736
2.1972245773362196,2.875,80.27380952380952,2.0196428571428573,2.482142857142857,8.548166666666667,1009.4107142857144,-0.0105263157894736
2.772588722239781,2.9101190476190473,80.0297619047619,2.156547619047619,2.517857142857143,9.414630952380952,1009.0535714285714,-0.0105263157894736
2.302585092994046,2.87125748502994,81.5688622754491,1.9095808383233532,2.508383233532934,9.41416766467066,1009.5089820359282,-0.0105263157894736
2.8903717578961645,2.8257485029940117,81.08383233532935,1.7047904191616765,2.4550898203592815,9.20579640718563,1009.1916167664672,-0.0105263157894736
3.9512437185814275,2.8398809523809527,82.42261904761905,2.0470238095238096,2.4970238095238093,9.226607142857144,1009.3988095238096,-0.0105263157894736
3.828641396489095,2.8517857142857146,81.52380952380952,1.8791666666666669,2.492261904761905,9.304565476190476,1008.404761904762,-0.0105263157894736
4.07753744390572,2.8577380952380955,83.25595238095238,2.3732142857142855,2.532142857142857,9.597333333333331,1006.4642857142856,-0.0105263157894736
3.7376696182833684,2.945030303030303,78.11515151515151,2.090909090909091,2.5094545454545454,9.865727272727272,1007.4268292682926,-0.0105263157894736
3.9318256327243257,2.9916666666666667,74.28571428571429,2.3755952380952383,2.4648809523809527,9.861017857142858,1009.6071428571428,-0.0105263157894736
4.110873864173311,2.871428571428571,76.46428571428571,2.1446428571428573,2.407142857142857,9.835988095238095,1010.1011904761904,-0.0105263157894736
4.110873864173311,2.843452380952381,81.06547619047619,1.7999999999999998,2.4767857142857146,9.403934523809523,1009.047619047619,-0.0105263157894736
4.174387269895637,2.8517197452229297,79.0828025477707,2.370063694267516,2.43796178343949,9.642407643312104,1008.9102564102564,-0.0105263157894736
4.110873864173311,2.9148809523809525,78.25595238095238,2.8142857142857145,2.4892857142857143,9.878261904761905,1009.577380952381,-0.0105263157894736
3.58351893845611,2.9440476190476192,76.39880952380952,3.111309523809524,2.4732142857142856,9.824113095238095,1010.1011904761904,-0.0105263157894736
3.4339872044851463,2.825,80.8562874251497,2.4589285714285714,2.455568862275449,9.581916666666668,1009.6011904761904,-0.0105263157894736
3.4339872044851463,2.7720238095238097,80.10119047619048,2.407142857142857,2.389880952380953,9.844875,1010.6488095238096,-0.0105263157894736
3.1780538303479458,2.7416666666666667,80.8452380952381,2.394047619047619,2.3744047619047617,9.554541666666667,1011.0059523809524,-0.0105263157894736
